time,filtered_data
2020-11-27 10:40:55.115,0.390955407
2020-11-27 10:40:55.509,0.38988798599999996
2020-11-27 10:40:55.902,0.396324844
2020-11-27 10:40:56.296,0.37718889200000005
2020-11-27 10:40:56.690,0.36968405600000004
2020-11-27 10:40:57.084,0.368009923
2020-11-27 10:40:57.478,0.34867792
2020-11-27 10:40:57.872,0.344484233
2020-11-27 10:40:58.265,0.347714543
2020-11-27 10:40:58.659,0.30405908200000004
2020-11-27 10:40:59.053,0.27408625200000003
2020-11-27 10:40:59.447,0.242294026
2020-11-27 10:40:59.841,0.19384854199999998
